ip,port,is_new,packet_cnt,total_bytes,syn_cnt,fin_cnt,rst_cnt,start_time,end_time
211.107.0.0,49376,no,4,0,4,0,0,2024-06-18 15:33:09.571815,2024-06-18 15:33:17.443450
62.115.0.0,32876,yes,3,0,3,0,0,2024-06-18 15:36:42.644638,2024-06-18 15:36:49.439904
28.25.0.0,23789,yes,4,0,4,0,0,2024-06-18 15:37:24.424599,2024-06-18 15:37:31.600114
192.224.0.0,23789,yes,4,0,4,0,0,2024-06-18 15:38:06.473206,2024-06-18 15:38:14.363578
108.3.0.0,38429,yes,4,0,4,0,0,2024-06-18 15:38:48.554924,2024-06-18 15:38:56.400144
62.115.0.0,15987,yes,4,0,4,0,0,2024-06-18 15:39:31.377715,2024-06-18 15:39:38.561433
108.3.0.0,23789,yes,4,0,4,0,0,2024-06-18 15:40:13.479988,2024-06-18 15:40:21.363623
211.107.0.0,46852,yes,4,0,4,0,0,2024-06-18 15:40:55.599884,2024-06-18 15:41:03.520768
164.77.0.0,23789,no,4,0,4,0,0,2024-06-18 15:41:38.371215,2024-06-18 15:41:45.600026
