cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
194.55.186.47,True,33966,alive,2024-06-30 15:02:36.799777
194.55.186.47,True,33966,disconnected,2024-06-30 15:02:36.812585
194.55.186.47,True,33966,alive,2024-06-30 15:02:36.826317
194.55.186.47,True,33966,disconnected,2024-06-30 15:02:36.839141
194.55.186.47,True,33966,alive,2024-06-30 15:02:36.852446
194.55.186.47,True,33966,disconnected,2024-06-30 15:02:36.864893
194.55.186.47,True,33966,alive,2024-06-30 15:02:36.877990
194.55.186.47,True,33966,disconnected,2024-06-30 15:02:36.890343
194.55.186.47,True,33966,alive,2024-06-30 15:02:36.902882
194.55.186.47,True,33966,disconnected,2024-06-30 15:02:36.915169
194.55.186.47,True,33966,alive,2024-06-30 15:02:36.928219
194.55.186.47,True,33966,disconnected,2024-06-30 15:02:36.941183
194.55.186.47,True,33966,alive,2024-06-30 15:02:36.956488
194.55.186.47,True,33966,disconnected,2024-06-30 15:02:36.969097
194.55.186.47,True,33966,alive,2024-06-30 15:02:36.984106
194.55.186.47,True,33966,disconnected,2024-06-30 15:02:36.997085
194.55.186.47,True,33966,alive,2024-06-30 15:02:37.010383
194.55.186.47,True,33966,disconnected,2024-06-30 15:02:37.022798
194.55.186.47,True,33966,alive,2024-06-30 15:02:37.035913
194.55.186.47,True,33966,disconnected,2024-06-30 15:02:37.048406
194.55.186.47,True,33966,alive,2024-06-30 15:02:37.061786
194.55.186.47,True,33966,disconnected,2024-06-30 15:02:37.074286
194.55.186.47,True,33966,alive,2024-06-30 15:02:37.089694
194.55.186.47,True,33966,disconnected,2024-06-30 15:02:37.102075
194.55.186.47,True,33966,alive,2024-06-30 15:02:37.115023
194.55.186.47,True,33966,disconnected,2024-06-30 15:02:37.127748
194.55.186.47,True,33966,alive,2024-06-30 15:02:37.140449
194.55.186.47,True,33966,disconnected,2024-06-30 15:02:37.152697
194.55.186.47,True,33966,alive,2024-06-30 15:02:37.165891
194.55.186.47,True,33966,disconnected,2024-06-30 15:02:37.178270
194.55.186.47,True,33966,alive,2024-06-30 15:02:37.192976
194.55.186.47,True,33966,disconnected,2024-06-30 15:02:37.205780
194.55.186.47,True,33966,alive,2024-06-30 15:02:37.220095
194.55.186.47,True,33966,disconnected,2024-06-30 15:02:37.232910
194.55.186.47,True,33966,alive,2024-06-30 15:02:37.245714
