attack_type,start_time,duration,src,target,protocol,src_port,dst_port,spoofed,packet_cnt,total_bytes,bot_id,cnc_ip,cnc_port
DP Attack,2024-06-22 16:05:53.955354,0:00:30.779764,,70.70.70.5,dns,,,no,3528,3640896,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
DP Attack,2024-06-22 16:38:15.086386,0:01:01.631725,,134.195.85.180,dns,,,no,7038,7263216,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
DP Attack,2024-06-22 16:40:32.725026,0:01:01.017048,,75.242.114.69,dns,,,no,6852,7071264,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
