attack_type,start_time,duration,src,target,protocol,src_port,dst_port,spoofed,packet_cnt,total_bytes,bot_id,cnc_ip,cnc_port
DP Attack,2024-06-17 12:34:10.612168,0:00:59.989574,,195.181.175.131,dns,,,no,2940,3102207,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,94.156.10.24,33335
DP Attack,2024-06-17 12:38:20.697047,0:00:47.090784,,136.244.117.37,udp,,,no,2622,2033845,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,94.156.10.24,33335
