cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:26.653655
216.146.27.222,True,5220,alive,2024-06-30 22:49:26.665716
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:26.902790
216.146.27.222,True,5220,alive,2024-06-30 22:49:26.913366
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:27.153104
216.146.27.222,True,5220,alive,2024-06-30 22:49:27.162010
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:27.386947
216.146.27.222,True,5220,alive,2024-06-30 22:49:27.397999
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:27.620622
216.146.27.222,True,5220,alive,2024-06-30 22:49:27.629050
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:27.840810
216.146.27.222,True,5220,alive,2024-06-30 22:49:27.851005
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:28.086166
216.146.27.222,True,5220,alive,2024-06-30 22:49:28.097702
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:28.318272
216.146.27.222,True,5220,alive,2024-06-30 22:49:28.330489
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:28.568207
216.146.27.222,True,5220,alive,2024-06-30 22:49:28.579058
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:28.812944
216.146.27.222,True,5220,alive,2024-06-30 22:49:28.823451
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:29.058433
216.146.27.222,True,5220,alive,2024-06-30 22:49:29.067555
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:29.302268
216.146.27.222,True,5220,alive,2024-06-30 22:49:29.313603
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:29.772710
216.146.27.222,True,5220,alive,2024-06-30 22:49:29.781655
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:30.001252
216.146.27.222,True,5220,alive,2024-06-30 22:49:30.010874
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:30.245110
216.146.27.222,True,5220,alive,2024-06-30 22:49:30.258300
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:30.496642
216.146.27.222,True,5220,alive,2024-06-30 22:49:30.505873
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:30.748189
216.146.27.222,True,5220,alive,2024-06-30 22:49:30.757670
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:30.994001
216.146.27.222,True,5220,alive,2024-06-30 22:49:31.004445
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:31.258742
216.146.27.222,True,5220,alive,2024-06-30 22:49:31.271946
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:31.500205
216.146.27.222,True,5220,alive,2024-06-30 22:49:31.511503
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:31.755323
216.146.27.222,True,5220,alive,2024-06-30 22:49:31.766424
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:31.993712
216.146.27.222,True,5220,alive,2024-06-30 22:49:32.003699
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:32.237585
216.146.27.222,True,5220,alive,2024-06-30 22:49:32.249183
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:32.474091
216.146.27.222,True,5220,alive,2024-06-30 22:49:32.484386
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:32.722308
216.146.27.222,True,5220,alive,2024-06-30 22:49:32.733630
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:32.957645
216.146.27.222,True,5220,alive,2024-06-30 22:49:32.967780
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:33.227321
216.146.27.222,True,5220,alive,2024-06-30 22:49:33.237665
216.146.27.222,True,5220,disconnected,2024-06-30 22:49:33.483172
216.146.27.222,True,5220,alive,2024-06-30 22:49:33.493820
