ip,port,is_new,packet_cnt,total_bytes,syn_cnt,fin_cnt,rst_cnt,start_time,end_time
102.133.83.120,37215,no,4,0,4,0,0,2024-06-18 15:32:30.661410,2024-06-18 15:32:30.661919
156.216.117.42,37215,yes,5,0,5,0,0,2024-06-18 15:34:30.293972,2024-06-18 15:34:30.294175
197.212.3.99,37215,yes,2,0,2,0,0,2024-06-18 15:34:30.294231,2024-06-18 15:34:30.294286
197.211.37.0,37215,yes,2,0,2,0,0,2024-06-18 15:34:30.294346,2024-06-18 15:34:30.294401
157.226.126.109,37215,yes,7,0,7,0,0,2024-06-18 15:34:30.294478,2024-06-18 15:34:30.295431
