cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
194.55.186.47,True,33966,alive,2024-06-30 15:16:43.258125
194.55.186.47,True,33966,disconnected,2024-06-30 15:16:43.270413
194.55.186.47,True,33966,alive,2024-06-30 15:16:43.283667
194.55.186.47,True,33966,disconnected,2024-06-30 15:16:43.296211
194.55.186.47,True,33966,alive,2024-06-30 15:16:43.309120
194.55.186.47,True,33966,disconnected,2024-06-30 15:16:43.321706
194.55.186.47,True,33966,alive,2024-06-30 15:16:43.334561
194.55.186.47,True,33966,disconnected,2024-06-30 15:16:43.346924
194.55.186.47,True,33966,alive,2024-06-30 15:16:43.359544
194.55.186.47,True,33966,disconnected,2024-06-30 15:16:43.371789
194.55.186.47,True,33966,alive,2024-06-30 15:16:43.386445
194.55.186.47,True,33966,disconnected,2024-06-30 15:16:43.399100
194.55.186.47,True,33966,alive,2024-06-30 15:16:43.412099
194.55.186.47,True,33966,disconnected,2024-06-30 15:16:43.424752
194.55.186.47,True,33966,alive,2024-06-30 15:16:43.437971
194.55.186.47,True,33966,disconnected,2024-06-30 15:16:43.450512
194.55.186.47,True,33966,alive,2024-06-30 15:16:43.463526
194.55.186.47,True,33966,disconnected,2024-06-30 15:16:43.476248
194.55.186.47,True,33966,alive,2024-06-30 15:16:43.489873
194.55.186.47,True,33966,disconnected,2024-06-30 15:16:43.502364
194.55.186.47,True,33966,alive,2024-06-30 15:16:43.515311
194.55.186.47,True,33966,disconnected,2024-06-30 15:16:43.527433
194.55.186.47,True,33966,alive,2024-06-30 15:16:43.541279
194.55.186.47,True,33966,disconnected,2024-06-30 15:16:43.553461
194.55.186.47,True,33966,alive,2024-06-30 15:16:43.566774
194.55.186.47,True,33966,disconnected,2024-06-30 15:16:43.579340
194.55.186.47,True,33966,alive,2024-06-30 15:16:43.592520
194.55.186.47,True,33966,disconnected,2024-06-30 15:16:43.605189
194.55.186.47,True,33966,alive,2024-06-30 15:16:43.618118
194.55.186.47,True,33966,disconnected,2024-06-30 15:16:43.630496
