cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
142.250.74.228,True,443,alive,2024-07-01 00:19:23.498785
142.250.74.228,True,443,disconnected,2024-07-01 00:19:23.521561
142.250.74.228,True,443,alive,2024-07-01 00:19:23.546426
142.250.74.228,True,443,disconnected,2024-07-01 00:19:23.560533
142.250.74.228,True,443,alive,2024-07-01 00:19:23.571679
142.250.74.228,True,443,disconnected,2024-07-01 00:19:23.595281
142.250.74.228,True,443,alive,2024-07-01 00:19:23.608376
142.250.74.228,True,443,disconnected,2024-07-01 00:19:23.630668
142.250.74.228,True,443,alive,2024-07-01 00:19:23.654894
142.250.74.228,True,443,disconnected,2024-07-01 00:19:23.669044
142.250.74.228,True,443,alive,2024-07-01 00:19:23.691566
142.250.74.228,True,443,disconnected,2024-07-01 00:19:23.705927
142.250.74.228,True,443,alive,2024-07-01 00:19:23.720844
142.250.74.228,True,443,disconnected,2024-07-01 00:19:23.734997
142.250.74.228,True,443,alive,2024-07-01 00:19:23.748286
142.250.74.228,True,443,disconnected,2024-07-01 00:19:23.762788
142.250.74.228,True,443,alive,2024-07-01 00:19:23.786549
142.250.74.228,True,443,disconnected,2024-07-01 00:19:23.800311
142.250.74.228,True,443,alive,2024-07-01 00:19:23.811600
142.250.74.228,True,443,disconnected,2024-07-01 00:19:23.825635
142.250.74.228,True,443,alive,2024-07-01 00:19:23.849228
142.250.74.228,True,443,disconnected,2024-07-01 00:19:23.872116
142.250.74.228,True,443,alive,2024-07-01 00:19:23.901522
142.250.74.228,True,443,disconnected,2024-07-01 00:19:23.915755
142.250.74.228,True,443,alive,2024-07-01 00:19:23.939669
142.250.74.228,True,443,disconnected,2024-07-01 00:19:23.961716
142.250.74.228,True,443,alive,2024-07-01 00:19:23.986099
142.250.74.228,True,443,disconnected,2024-07-01 00:19:24.000333
142.250.74.228,True,443,alive,2024-07-01 00:19:24.027597
142.250.74.228,True,443,disconnected,2024-07-01 00:19:24.041686
142.250.74.228,True,443,alive,2024-07-01 00:19:24.052923
