attack_type,start_time,duration,src,target,protocol,src_port,dst_port,spoofed,packet_cnt,total_bytes,bot_id,cnc_ip,cnc_port,measure_start,measure_end
Scanning,2024-06-21 10:54:12.284180,0:01:57.067255,192.168.122.243,,tcp,,37215,no,79194,0,753190786524a117f616c0fed3db2cb1c684ccb542dddcc0e3cc3516b1f1dabb,0.70.234.112,37215,2024-06-21 10:53:49,2024-06-21 14:29:10
Scanning,2024-06-21 14:40:09.436548,0:01:56.690808,192.168.122.162,,tcp,,37215,no,78852,0,753190786524a117f616c0fed3db2cb1c684ccb542dddcc0e3cc3516b1f1dabb,0.70.234.112,37215,2024-06-21 14:39:48,2024-06-21 16:16:20
Scanning,2024-06-22 10:06:22.802668,0:01:58.176819,192.168.122.189,,tcp,,37215,no,78930,0,753190786524a117f616c0fed3db2cb1c684ccb542dddcc0e3cc3516b1f1dabb,0.70.234.112,37215,2024-06-22 10:05:59,2024-06-22 14:38:48
Scanning,2024-06-22 14:59:47.793149,0:01:56.566802,192.168.122.252,,tcp,,37215,no,79194,0,753190786524a117f616c0fed3db2cb1c684ccb542dddcc0e3cc3516b1f1dabb,0.70.234.112,37215,2024-06-22 14:59:28,2024-06-22 18:37:56
Scanning,2024-06-22 18:43:05.810090,0:01:55.503838,192.168.122.234,,tcp,,37215,no,78774,0,753190786524a117f616c0fed3db2cb1c684ccb542dddcc0e3cc3516b1f1dabb,0.70.234.112,37215,2024-06-22 18:42:44,2024-06-22 21:44:14
Scanning,2024-06-23 09:17:39.453517,0:01:56.173543,192.168.122.160,,tcp,,37215,no,79080,0,753190786524a117f616c0fed3db2cb1c684ccb542dddcc0e3cc3516b1f1dabb,0.70.234.112,37215,2024-06-23 09:17:15,2024-06-23 16:59:02
Scanning,2024-06-24 10:02:18.489124,0:01:57.106839,192.168.122.59,,tcp,,37215,no,79224,0,753190786524a117f616c0fed3db2cb1c684ccb542dddcc0e3cc3516b1f1dabb,0.70.234.112,37215,2024-06-24 10:01:57,2024-06-24 12:18:11
