ip,port,is_new,packet_cnt,total_bytes,syn_cnt,fin_cnt,rst_cnt,start_time,end_time
45.87.247.120,4258,no,1005,0,869,0,136,2024-06-20 14:39:47.997550,2024-06-20 16:22:32.401337
