cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
142.250.74.228,True,443,alive,2024-07-01 00:11:50.384435
142.250.74.228,True,443,disconnected,2024-07-01 00:11:50.407152
142.250.74.228,True,443,alive,2024-07-01 00:11:50.430848
142.250.74.228,True,443,disconnected,2024-07-01 00:11:50.453054
142.250.74.228,True,443,alive,2024-07-01 00:11:50.476495
142.250.74.228,True,443,disconnected,2024-07-01 00:11:50.499138
142.250.74.228,True,443,alive,2024-07-01 00:11:50.522533
142.250.74.228,True,443,disconnected,2024-07-01 00:11:50.544979
142.250.74.228,True,443,alive,2024-07-01 00:11:50.572085
142.250.74.228,True,443,disconnected,2024-07-01 00:11:50.594300
142.250.74.228,True,443,alive,2024-07-01 00:11:50.617294
142.250.74.228,True,443,disconnected,2024-07-01 00:11:50.639643
142.250.74.228,True,443,alive,2024-07-01 00:11:50.670016
142.250.74.228,True,443,disconnected,2024-07-01 00:11:50.691907
142.250.74.228,True,443,alive,2024-07-01 00:11:50.715353
142.250.74.228,True,443,disconnected,2024-07-01 00:11:50.737689
142.250.74.228,True,443,alive,2024-07-01 00:11:50.761088
142.250.74.228,True,443,disconnected,2024-07-01 00:11:50.783341
142.250.74.228,True,443,alive,2024-07-01 00:11:50.806600
142.250.74.228,True,443,disconnected,2024-07-01 00:11:50.829319
142.250.74.228,True,443,alive,2024-07-01 00:11:50.852200
142.250.74.228,True,443,disconnected,2024-07-01 00:11:50.874335
142.250.74.228,True,443,alive,2024-07-01 00:11:50.897837
142.250.74.228,True,443,disconnected,2024-07-01 00:11:50.920054
142.250.74.228,True,443,alive,2024-07-01 00:11:50.939172
142.250.74.228,True,443,disconnected,2024-07-01 00:11:50.961682
142.250.74.228,True,443,alive,2024-07-01 00:11:50.985052
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.006943
142.250.74.228,True,443,alive,2024-07-01 00:11:51.031407
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.053645
142.250.74.228,True,443,alive,2024-07-01 00:11:51.077006
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.099719
142.250.74.228,True,443,alive,2024-07-01 00:11:51.122978
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.145178
142.250.74.228,True,443,alive,2024-07-01 00:11:51.168410
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.190468
142.250.74.228,True,443,alive,2024-07-01 00:11:51.214839
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.236908
142.250.74.228,True,443,alive,2024-07-01 00:11:51.256689
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.279151
142.250.74.228,True,443,alive,2024-07-01 00:11:51.302232
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.325305
142.250.74.228,True,443,alive,2024-07-01 00:11:51.348837
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.371074
142.250.74.228,True,443,alive,2024-07-01 00:11:51.395838
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.418294
142.250.74.228,True,443,alive,2024-07-01 00:11:51.443317
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.466026
142.250.74.228,True,443,alive,2024-07-01 00:11:51.492240
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.516630
142.250.74.228,True,443,alive,2024-07-01 00:11:51.543956
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.566686
142.250.74.228,True,443,alive,2024-07-01 00:11:51.590295
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.612537
142.250.74.228,True,443,alive,2024-07-01 00:11:51.636008
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.658070
142.250.74.228,True,443,alive,2024-07-01 00:11:51.681478
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.704146
142.250.74.228,True,443,alive,2024-07-01 00:11:51.727729
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.750277
142.250.74.228,True,443,alive,2024-07-01 00:11:51.773488
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.795743
142.250.74.228,True,443,alive,2024-07-01 00:11:51.819013
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.841470
142.250.74.228,True,443,alive,2024-07-01 00:11:51.864522
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.886633
142.250.74.228,True,443,alive,2024-07-01 00:11:51.910008
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.932060
142.250.74.228,True,443,alive,2024-07-01 00:11:51.955221
142.250.74.228,True,443,disconnected,2024-07-01 00:11:51.977272
142.250.74.228,True,443,alive,2024-07-01 00:11:52.003472
142.250.74.228,True,443,disconnected,2024-07-01 00:11:52.025726
142.250.74.228,True,443,alive,2024-07-01 00:11:52.048858
142.250.74.228,True,443,disconnected,2024-07-01 00:11:52.070977
142.250.74.228,True,443,alive,2024-07-01 00:11:52.093807
