cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
147.78.103.231,True,33966,alive,2024-06-30 15:55:44.449929
147.78.103.231,True,33966,disconnected,2024-06-30 15:55:44.696044
147.78.103.231,True,33966,alive,2024-06-30 15:55:44.715710
147.78.103.231,True,33966,disconnected,2024-06-30 15:55:44.890400
147.78.103.231,True,33966,alive,2024-06-30 15:55:44.910262
147.78.103.231,True,33966,disconnected,2024-06-30 15:55:45.565068
147.78.103.231,True,33966,alive,2024-06-30 15:55:45.614695
