ip,port,is_new,packet_cnt,total_bytes,syn_cnt,fin_cnt,rst_cnt,start_time,end_time
146.185.209.82,47925,no,2183,0,1097,0,1086,2024-06-19 13:02:49.806194,2024-06-19 15:09:35.948403
