ip,port,is_new,packet_cnt,total_bytes,syn_cnt,fin_cnt,rst_cnt,start_time,end_time
0.70.234.112,37215,no,7,0,7,0,0,2024-06-21 14:40:09.435932,2024-06-21 14:40:09.436461
