cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
142.250.74.228,True,443,alive,2024-06-30 23:57:17.699046
142.250.74.228,True,443,disconnected,2024-06-30 23:57:17.721860
142.250.74.228,True,443,alive,2024-06-30 23:57:17.745679
142.250.74.228,True,443,disconnected,2024-06-30 23:57:17.768477
142.250.74.228,True,443,alive,2024-06-30 23:57:17.791930
142.250.74.228,True,443,disconnected,2024-06-30 23:57:17.814118
142.250.74.228,True,443,alive,2024-06-30 23:57:17.837720
142.250.74.228,True,443,disconnected,2024-06-30 23:57:17.860303
142.250.74.228,True,443,alive,2024-06-30 23:57:17.886853
142.250.74.228,True,443,disconnected,2024-06-30 23:57:17.908580
142.250.74.228,True,443,alive,2024-06-30 23:57:17.931646
142.250.74.228,True,443,disconnected,2024-06-30 23:57:17.954040
142.250.74.228,True,443,alive,2024-06-30 23:57:17.981984
142.250.74.228,True,443,disconnected,2024-06-30 23:57:18.004636
142.250.74.228,True,443,alive,2024-06-30 23:57:18.028291
142.250.74.228,True,443,disconnected,2024-06-30 23:57:18.050870
142.250.74.228,True,443,alive,2024-06-30 23:57:18.074680
142.250.74.228,True,443,disconnected,2024-06-30 23:57:18.097177
142.250.74.228,True,443,alive,2024-06-30 23:57:18.120784
142.250.74.228,True,443,disconnected,2024-06-30 23:57:18.143354
142.250.74.228,True,443,alive,2024-06-30 23:57:18.166891
142.250.74.228,True,443,disconnected,2024-06-30 23:57:18.189666
142.250.74.228,True,443,alive,2024-06-30 23:57:18.212998
142.250.74.228,True,443,disconnected,2024-06-30 23:57:18.235288
142.250.74.228,True,443,alive,2024-06-30 23:57:18.258863
142.250.74.228,True,443,disconnected,2024-06-30 23:57:18.281585
142.250.74.228,True,443,alive,2024-06-30 23:57:18.305047
142.250.74.228,True,443,disconnected,2024-06-30 23:57:18.327365
142.250.74.228,True,443,alive,2024-06-30 23:57:18.351683
142.250.74.228,True,443,disconnected,2024-06-30 23:57:18.374132
142.250.74.228,True,443,alive,2024-06-30 23:57:18.397659
142.250.74.228,True,443,disconnected,2024-06-30 23:57:18.419740
142.250.74.228,True,443,alive,2024-06-30 23:57:18.446126
142.250.74.228,True,443,disconnected,2024-06-30 23:57:18.468815
142.250.74.228,True,443,alive,2024-06-30 23:57:18.492352
142.250.74.228,True,443,disconnected,2024-06-30 23:57:18.514772
142.250.74.228,True,443,alive,2024-06-30 23:57:18.538073
142.250.74.228,True,443,disconnected,2024-06-30 23:57:18.560782
142.250.74.228,True,443,alive,2024-06-30 23:57:18.584225
142.250.74.228,True,443,disconnected,2024-06-30 23:57:18.607263
142.250.74.228,True,443,alive,2024-06-30 23:57:18.630752
142.250.74.228,True,443,disconnected,2024-06-30 23:57:18.653050
142.250.74.228,True,443,alive,2024-06-30 23:57:18.677006
