cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
216.146.27.222,True,5220,alive,2024-06-30 23:08:30.399700
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:30.627644
216.146.27.222,True,5220,alive,2024-06-30 23:08:30.638142
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:30.876824
216.146.27.222,True,5220,alive,2024-06-30 23:08:30.887988
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:31.110512
216.146.27.222,True,5220,alive,2024-06-30 23:08:31.121977
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:31.352785
216.146.27.222,True,5220,alive,2024-06-30 23:08:31.361337
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:31.582801
216.146.27.222,True,5220,alive,2024-06-30 23:08:31.603738
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:31.832328
216.146.27.222,True,5220,alive,2024-06-30 23:08:31.842402
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:32.073691
216.146.27.222,True,5220,alive,2024-06-30 23:08:32.084764
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:32.316968
216.146.27.222,True,5220,alive,2024-06-30 23:08:32.331957
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:32.558351
216.146.27.222,True,5220,alive,2024-06-30 23:08:32.572481
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:32.804543
216.146.27.222,True,5220,alive,2024-06-30 23:08:32.813627
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:33.035162
216.146.27.222,True,5220,alive,2024-06-30 23:08:33.045126
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:33.278796
216.146.27.222,True,5220,alive,2024-06-30 23:08:33.290576
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:33.523349
216.146.27.222,True,5220,alive,2024-06-30 23:08:33.533759
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:33.766149
216.146.27.222,True,5220,alive,2024-06-30 23:08:33.776029
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:34.007477
216.146.27.222,True,5220,alive,2024-06-30 23:08:34.021439
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:34.252252
216.146.27.222,True,5220,alive,2024-06-30 23:08:34.262279
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:34.496507
216.146.27.222,True,5220,alive,2024-06-30 23:08:34.506676
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:34.751519
216.146.27.222,True,5220,alive,2024-06-30 23:08:34.760883
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:34.988360
216.146.27.222,True,5220,alive,2024-06-30 23:08:35.005773
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:35.248021
216.146.27.222,True,5220,alive,2024-06-30 23:08:35.257206
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:35.496465
216.146.27.222,True,5220,alive,2024-06-30 23:08:35.506778
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:35.744441
216.146.27.222,True,5220,alive,2024-06-30 23:08:35.753085
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:35.993583
216.146.27.222,True,5220,alive,2024-06-30 23:08:36.009204
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:36.256597
216.146.27.222,True,5220,alive,2024-06-30 23:08:36.265325
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:36.508423
216.146.27.222,True,5220,alive,2024-06-30 23:08:36.518684
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:36.766502
216.146.27.222,True,5220,alive,2024-06-30 23:08:36.778413
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:37.018599
216.146.27.222,True,5220,alive,2024-06-30 23:08:37.029256
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:37.272091
216.146.27.222,True,5220,alive,2024-06-30 23:08:37.281919
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:37.517091
216.146.27.222,True,5220,alive,2024-06-30 23:08:37.533389
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:37.774673
216.146.27.222,True,5220,alive,2024-06-30 23:08:37.784491
216.146.27.222,True,5220,disconnected,2024-06-30 23:08:37.878572
216.146.27.222,True,5220,alive,2024-06-30 23:09:30.443020
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:30.873692
216.146.27.222,True,5220,alive,2024-06-30 23:09:30.890254
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:31.332424
216.146.27.222,True,5220,alive,2024-06-30 23:09:31.357290
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:31.813264
216.146.27.222,True,5220,alive,2024-06-30 23:09:31.828638
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:32.263756
216.146.27.222,True,5220,alive,2024-06-30 23:09:32.291688
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:32.734089
216.146.27.222,True,5220,alive,2024-06-30 23:09:32.749497
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:33.184666
216.146.27.222,True,5220,alive,2024-06-30 23:09:33.200972
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:33.644238
216.146.27.222,True,5220,alive,2024-06-30 23:09:33.657028
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:34.093660
216.146.27.222,True,5220,alive,2024-06-30 23:09:34.121489
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:34.562941
216.146.27.222,True,5220,alive,2024-06-30 23:09:34.578556
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:35.026392
216.146.27.222,True,5220,alive,2024-06-30 23:09:35.043713
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:35.485255
216.146.27.222,True,5220,alive,2024-06-30 23:09:35.496586
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:35.937853
216.146.27.222,True,5220,alive,2024-06-30 23:09:35.970811
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:36.436277
216.146.27.222,True,5220,alive,2024-06-30 23:09:36.448584
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:37.605164
216.146.27.222,True,5220,alive,2024-06-30 23:09:38.053682
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:38.522305
216.146.27.222,True,5220,alive,2024-06-30 23:09:38.556764
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:39.018448
216.146.27.222,True,5220,alive,2024-06-30 23:09:39.038905
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:39.505984
216.146.27.222,True,5220,alive,2024-06-30 23:09:39.913997
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:40.393880
216.146.27.222,True,5220,alive,2024-06-30 23:09:40.425648
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:41.381866
216.146.27.222,True,5220,alive,2024-06-30 23:09:41.398886
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:41.975457
216.146.27.222,True,5220,alive,2024-06-30 23:09:42.008483
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:42.508026
216.146.27.222,True,5220,alive,2024-06-30 23:09:42.921247
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:43.416918
216.146.27.222,True,5220,alive,2024-06-30 23:09:43.859699
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:44.321025
216.146.27.222,True,5220,alive,2024-06-30 23:09:44.353856
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:44.855046
216.146.27.222,True,5220,alive,2024-06-30 23:09:44.879709
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:45.375626
216.146.27.222,True,5220,alive,2024-06-30 23:09:45.389898
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:45.885111
216.146.27.222,True,5220,alive,2024-06-30 23:09:45.907627
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:46.444339
216.146.27.222,True,5220,alive,2024-06-30 23:09:46.470897
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:46.974038
216.146.27.222,True,5220,alive,2024-06-30 23:09:46.992700
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:47.500740
216.146.27.222,True,5220,alive,2024-06-30 23:09:47.515401
216.146.27.222,True,5220,disconnected,2024-06-30 23:09:48.012128
216.146.27.222,True,5220,alive,2024-06-30 23:09:48.036216
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:08.907853
216.146.27.222,True,5220,alive,2024-06-30 23:10:08.924789
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:09.296361
216.146.27.222,True,5220,alive,2024-06-30 23:10:09.309874
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:09.682521
216.146.27.222,True,5220,alive,2024-06-30 23:10:09.692624
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:10.102721
216.146.27.222,True,5220,alive,2024-06-30 23:10:10.140334
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:10.581869
216.146.27.222,True,5220,alive,2024-06-30 23:10:10.595362
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:11.006220
216.146.27.222,True,5220,alive,2024-06-30 23:10:11.023321
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:17.245262
216.146.27.222,True,5220,alive,2024-06-30 23:10:17.257439
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:26.323854
216.146.27.222,True,5220,alive,2024-06-30 23:10:26.348073
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:26.883676
216.146.27.222,True,5220,alive,2024-06-30 23:10:26.903054
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:27.360744
216.146.27.222,True,5220,alive,2024-06-30 23:10:27.375124
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:27.813422
216.146.27.222,True,5220,alive,2024-06-30 23:10:27.828998
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:28.336061
216.146.27.222,True,5220,alive,2024-06-30 23:10:28.360490
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:28.816466
216.146.27.222,True,5220,alive,2024-06-30 23:10:28.839257
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:29.300252
216.146.27.222,True,5220,alive,2024-06-30 23:10:29.312608
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:29.794521
216.146.27.222,True,5220,alive,2024-06-30 23:10:29.814805
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:30.389620
216.146.27.222,True,5220,alive,2024-06-30 23:10:30.404313
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:30.873579
216.146.27.222,True,5220,alive,2024-06-30 23:10:30.892841
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:31.386321
216.146.27.222,True,5220,alive,2024-06-30 23:10:31.413592
216.146.27.222,True,5220,disconnected,2024-06-30 23:10:32.039364
216.146.27.222,True,5220,alive,2024-06-30 23:10:32.567136
