cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
194.55.186.47,True,33966,alive,2024-06-30 15:10:58.250291
194.55.186.47,True,33966,disconnected,2024-06-30 15:10:58.262780
194.55.186.47,True,33966,alive,2024-06-30 15:10:58.276733
194.55.186.47,True,33966,disconnected,2024-06-30 15:10:58.289216
194.55.186.47,True,33966,alive,2024-06-30 15:10:58.303056
194.55.186.47,True,33966,disconnected,2024-06-30 15:10:58.315755
194.55.186.47,True,33966,alive,2024-06-30 15:10:58.331054
194.55.186.47,True,33966,disconnected,2024-06-30 15:10:58.343586
194.55.186.47,True,33966,alive,2024-06-30 15:10:58.356395
194.55.186.47,True,33966,disconnected,2024-06-30 15:10:58.369323
194.55.186.47,True,33966,alive,2024-06-30 15:10:58.383128
194.55.186.47,True,33966,disconnected,2024-06-30 15:10:58.395656
194.55.186.47,True,33966,alive,2024-06-30 15:10:58.408896
194.55.186.47,True,33966,disconnected,2024-06-30 15:10:58.421578
194.55.186.47,True,33966,alive,2024-06-30 15:10:58.435628
194.55.186.47,True,33966,disconnected,2024-06-30 15:10:58.448347
194.55.186.47,True,33966,alive,2024-06-30 15:10:58.461425
194.55.186.47,True,33966,disconnected,2024-06-30 15:10:58.473957
194.55.186.47,True,33966,alive,2024-06-30 15:10:58.488112
194.55.186.47,True,33966,disconnected,2024-06-30 15:10:58.500732
194.55.186.47,True,33966,alive,2024-06-30 15:10:58.514203
194.55.186.47,True,33966,disconnected,2024-06-30 15:10:58.526691
194.55.186.47,True,33966,alive,2024-06-30 15:10:58.539491
194.55.186.47,True,33966,disconnected,2024-06-30 15:10:58.552697
194.55.186.47,True,33966,alive,2024-06-30 15:10:58.566144
194.55.186.47,True,33966,disconnected,2024-06-30 15:10:58.579417
194.55.186.47,True,33966,alive,2024-06-30 15:10:58.592774
194.55.186.47,True,33966,disconnected,2024-06-30 15:10:58.605186
194.55.186.47,True,33966,alive,2024-06-30 15:10:58.618375
194.55.186.47,True,33966,disconnected,2024-06-30 15:10:58.630566
