cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
213.202.208.9,True,56744,alive,2024-06-30 23:21:42.445514
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:42.523361
213.202.208.9,True,56744,alive,2024-06-30 23:21:42.544853
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:43.117197
213.202.208.9,True,56744,alive,2024-06-30 23:21:43.129904
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:43.942293
213.202.208.9,True,56744,alive,2024-06-30 23:21:43.965182
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:44.119010
213.202.208.9,True,56744,alive,2024-06-30 23:21:44.127646
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:44.206280
213.202.208.9,True,56744,alive,2024-06-30 23:21:44.225229
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:44.409514
213.202.208.9,True,56744,alive,2024-06-30 23:21:44.428455
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:44.558432
213.202.208.9,True,56744,alive,2024-06-30 23:21:44.576288
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:44.851387
213.202.208.9,True,56744,alive,2024-06-30 23:21:44.860307
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:45.770268
213.202.208.9,True,56744,alive,2024-06-30 23:21:45.783693
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:46.196167
213.202.208.9,True,56744,alive,2024-06-30 23:21:46.206065
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:46.286288
213.202.208.9,True,56744,alive,2024-06-30 23:21:46.305597
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:46.345077
213.202.208.9,True,56744,alive,2024-06-30 23:21:46.354866
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:46.449692
213.202.208.9,True,56744,alive,2024-06-30 23:21:46.458618
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:46.912893
213.202.208.9,True,56744,alive,2024-06-30 23:21:46.931365
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:48.260436
213.202.208.9,True,56744,alive,2024-06-30 23:21:48.280145
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:48.388785
213.202.208.9,True,56744,alive,2024-06-30 23:21:48.408272
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:48.425554
213.202.208.9,True,56744,alive,2024-06-30 23:21:48.435653
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:50.311728
213.202.208.9,True,56744,alive,2024-06-30 23:21:50.334326
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:50.372479
213.202.208.9,True,56744,alive,2024-06-30 23:21:50.384564
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:50.493932
213.202.208.9,True,56744,alive,2024-06-30 23:21:50.506462
213.202.208.9,True,56744,disconnected,2024-06-30 23:21:51.433536
213.202.208.9,True,56744,alive,2024-06-30 23:21:51.455178
