ip,port,is_new,packet_cnt,total_bytes,syn_cnt,fin_cnt,rst_cnt,start_time,end_time
154.204.178.164,61189,no,10404,0,5229,0,5175,2024-06-23 09:17:25.342318,2024-06-23 16:58:58.270861
