attack_type,start_time,duration,src,target,protocol,src_port,dst_port,spoofed,packet_cnt,total_bytes,bot_id,cnc_ip,cnc_port
Scanning,2024-06-26 17:42:37.382195,0:01:20.975626,192.168.122.94,,tcp,,37215,no,199860,0,9b3729cff8e91b119ce625b74621678b71c9e5edb540078a70ffc9248afa5216,197.180.41.154,37215
