ip,port,is_new,packet_cnt,total_bytes,syn_cnt,fin_cnt,rst_cnt,start_time,end_time
197.184.95.74,37215,no,5,0,5,0,0,2024-06-19 10:12:57.724433,2024-06-19 10:12:57.766068
157.46.62.45,37215,yes,1,0,1,0,0,2024-06-19 10:14:55.318010,2024-06-19 10:14:55.318010
47.4.157.19,37215,yes,4,0,4,0,0,2024-06-19 10:14:55.318131,2024-06-19 10:14:55.318332
156.39.24.215,37215,yes,2,0,2,0,0,2024-06-19 10:14:55.318474,2024-06-19 10:14:55.318482
102.255.40.248,37215,yes,4,0,4,0,0,2024-06-19 10:14:55.318656,2024-06-19 10:14:55.318899
