cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
142.250.74.228,True,443,alive,2024-07-01 00:05:49.866645
142.250.74.228,True,443,disconnected,2024-07-01 00:05:49.888935
142.250.74.228,True,443,alive,2024-07-01 00:05:49.910949
142.250.74.228,True,443,disconnected,2024-07-01 00:05:49.933856
142.250.74.228,True,443,alive,2024-07-01 00:05:49.957364
142.250.74.228,True,443,disconnected,2024-07-01 00:05:49.980065
142.250.74.228,True,443,alive,2024-07-01 00:05:50.003562
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.026409
142.250.74.228,True,443,alive,2024-07-01 00:05:50.051907
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.075379
142.250.74.228,True,443,alive,2024-07-01 00:05:50.099835
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.122566
142.250.74.228,True,443,alive,2024-07-01 00:05:50.149703
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.173766
142.250.74.228,True,443,alive,2024-07-01 00:05:50.197396
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.219875
142.250.74.228,True,443,alive,2024-07-01 00:05:50.243943
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.266422
142.250.74.228,True,443,alive,2024-07-01 00:05:50.289719
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.312381
142.250.74.228,True,443,alive,2024-07-01 00:05:50.335857
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.358201
142.250.74.228,True,443,alive,2024-07-01 00:05:50.381846
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.404256
142.250.74.228,True,443,alive,2024-07-01 00:05:50.427852
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.450465
142.250.74.228,True,443,alive,2024-07-01 00:05:50.473807
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.496679
142.250.74.228,True,443,alive,2024-07-01 00:05:50.521103
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.543676
142.250.74.228,True,443,alive,2024-07-01 00:05:50.567183
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.589434
142.250.74.228,True,443,alive,2024-07-01 00:05:50.613159
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.638837
142.250.74.228,True,443,alive,2024-07-01 00:05:50.662565
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.685227
142.250.74.228,True,443,alive,2024-07-01 00:05:50.709009
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.731512
142.250.74.228,True,443,alive,2024-07-01 00:05:50.755082
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.777864
142.250.74.228,True,443,alive,2024-07-01 00:05:50.801224
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.823926
142.250.74.228,True,443,alive,2024-07-01 00:05:50.847925
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.870558
142.250.74.228,True,443,alive,2024-07-01 00:05:50.895123
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.917486
142.250.74.228,True,443,alive,2024-07-01 00:05:50.943865
142.250.74.228,True,443,disconnected,2024-07-01 00:05:50.966330
142.250.74.228,True,443,alive,2024-07-01 00:05:50.994015
142.250.74.228,True,443,disconnected,2024-07-01 00:05:51.016701
142.250.74.228,True,443,alive,2024-07-01 00:05:51.045804
142.250.74.228,True,443,disconnected,2024-07-01 00:05:51.068173
142.250.74.228,True,443,alive,2024-07-01 00:05:51.091733
142.250.74.228,True,443,disconnected,2024-07-01 00:05:51.114574
142.250.74.228,True,443,alive,2024-07-01 00:05:51.138093
142.250.74.228,True,443,disconnected,2024-07-01 00:05:51.160682
142.250.74.228,True,443,alive,2024-07-01 00:05:51.184684
142.250.74.228,True,443,disconnected,2024-07-01 00:05:51.206758
142.250.74.228,True,443,alive,2024-07-01 00:05:51.230382
142.250.74.228,True,443,disconnected,2024-07-01 00:05:51.252588
142.250.74.228,True,443,alive,2024-07-01 00:05:51.275671
142.250.74.228,True,443,disconnected,2024-07-01 00:05:51.297918
142.250.74.228,True,443,alive,2024-07-01 00:05:51.321541
142.250.74.228,True,443,disconnected,2024-07-01 00:05:51.344062
142.250.74.228,True,443,alive,2024-07-01 00:05:51.367473
142.250.74.228,True,443,disconnected,2024-07-01 00:05:51.389868
142.250.74.228,True,443,alive,2024-07-01 00:05:51.414203
142.250.74.228,True,443,disconnected,2024-07-01 00:05:51.437484
142.250.74.228,True,443,alive,2024-07-01 00:05:51.460583
142.250.74.228,True,443,disconnected,2024-07-01 00:05:51.481165
142.250.74.228,True,443,alive,2024-07-01 00:05:51.505411
142.250.74.228,True,443,disconnected,2024-07-01 00:05:51.528200
142.250.74.228,True,443,alive,2024-07-01 00:05:51.551910
142.250.74.228,True,443,disconnected,2024-07-01 00:05:51.574042
142.250.74.228,True,443,alive,2024-07-01 00:05:51.597620
142.250.74.228,True,443,disconnected,2024-07-01 00:05:51.620080
142.250.74.228,True,443,alive,2024-07-01 00:05:51.643815
142.250.74.228,True,443,disconnected,2024-07-01 00:05:51.666335
142.250.74.228,True,443,alive,2024-07-01 00:05:51.690049
142.250.74.228,True,443,disconnected,2024-07-01 00:05:51.712572
142.250.74.228,True,443,alive,2024-07-01 00:05:51.735938
142.250.74.228,True,443,disconnected,2024-07-01 00:05:51.758294
