cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
142.250.74.228,True,443,alive,2024-07-01 00:13:39.509211
142.250.74.228,True,443,disconnected,2024-07-01 00:13:39.530014
142.250.74.228,True,443,alive,2024-07-01 00:13:39.551886
142.250.74.228,True,443,disconnected,2024-07-01 00:13:39.572372
142.250.74.228,True,443,alive,2024-07-01 00:13:39.596441
142.250.74.228,True,443,disconnected,2024-07-01 00:13:39.617257
142.250.74.228,True,443,alive,2024-07-01 00:13:39.638699
142.250.74.228,True,443,disconnected,2024-07-01 00:13:39.659202
142.250.74.228,True,443,alive,2024-07-01 00:13:39.690698
142.250.74.228,True,443,disconnected,2024-07-01 00:13:39.711661
142.250.74.228,True,443,alive,2024-07-01 00:13:39.733912
142.250.74.228,True,443,disconnected,2024-07-01 00:13:39.755003
142.250.74.228,True,443,alive,2024-07-01 00:13:39.778811
142.250.74.228,True,443,disconnected,2024-07-01 00:13:39.801326
142.250.74.228,True,443,alive,2024-07-01 00:13:39.825215
142.250.74.228,True,443,disconnected,2024-07-01 00:13:39.845764
142.250.74.228,True,443,alive,2024-07-01 00:13:39.867728
142.250.74.228,True,443,disconnected,2024-07-01 00:13:39.888525
142.250.74.228,True,443,alive,2024-07-01 00:13:39.910335
142.250.74.228,True,443,disconnected,2024-07-01 00:13:39.931265
142.250.74.228,True,443,alive,2024-07-01 00:13:39.952712
142.250.74.228,True,443,disconnected,2024-07-01 00:13:39.973640
142.250.74.228,True,443,alive,2024-07-01 00:13:39.995162
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.015821
142.250.74.228,True,443,alive,2024-07-01 00:13:40.038467
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.058777
142.250.74.228,True,443,alive,2024-07-01 00:13:40.080096
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.100067
142.250.74.228,True,443,alive,2024-07-01 00:13:40.124123
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.144246
142.250.74.228,True,443,alive,2024-07-01 00:13:40.166022
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.186304
142.250.74.228,True,443,alive,2024-07-01 00:13:40.207907
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.229889
142.250.74.228,True,443,alive,2024-07-01 00:13:40.253382
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.273937
142.250.74.228,True,443,alive,2024-07-01 00:13:40.295528
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.316507
142.250.74.228,True,443,alive,2024-07-01 00:13:40.337791
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.358276
142.250.74.228,True,443,alive,2024-07-01 00:13:40.380609
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.401448
142.250.74.228,True,443,alive,2024-07-01 00:13:40.424374
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.444984
142.250.74.228,True,443,alive,2024-07-01 00:13:40.467315
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.487927
142.250.74.228,True,443,alive,2024-07-01 00:13:40.519433
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.542051
142.250.74.228,True,443,alive,2024-07-01 00:13:40.559324
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.584317
142.250.74.228,True,443,alive,2024-07-01 00:13:40.609988
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.630710
142.250.74.228,True,443,alive,2024-07-01 00:13:40.651741
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.672335
142.250.74.228,True,443,alive,2024-07-01 00:13:40.694167
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.715630
142.250.74.228,True,443,alive,2024-07-01 00:13:40.737280
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.758176
142.250.74.228,True,443,alive,2024-07-01 00:13:40.779698
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.800344
142.250.74.228,True,443,alive,2024-07-01 00:13:40.822534
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.843236
142.250.74.228,True,443,alive,2024-07-01 00:13:40.864820
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.885795
142.250.74.228,True,443,alive,2024-07-01 00:13:40.907483
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.930817
142.250.74.228,True,443,alive,2024-07-01 00:13:40.952425
142.250.74.228,True,443,disconnected,2024-07-01 00:13:40.973212
142.250.74.228,True,443,alive,2024-07-01 00:13:40.994721
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.015560
142.250.74.228,True,443,alive,2024-07-01 00:13:41.037180
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.057721
142.250.74.228,True,443,alive,2024-07-01 00:13:41.079227
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.101635
142.250.74.228,True,443,alive,2024-07-01 00:13:41.125051
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.145441
142.250.74.228,True,443,alive,2024-07-01 00:13:41.166951
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.189292
142.250.74.228,True,443,alive,2024-07-01 00:13:41.213657
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.235570
142.250.74.228,True,443,alive,2024-07-01 00:13:41.256455
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.276875
142.250.74.228,True,443,alive,2024-07-01 00:13:41.304307
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.326779
142.250.74.228,True,443,alive,2024-07-01 00:13:41.348293
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.368770
142.250.74.228,True,443,alive,2024-07-01 00:13:41.392741
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.413364
142.250.74.228,True,443,alive,2024-07-01 00:13:41.434930
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.455803
142.250.74.228,True,443,alive,2024-07-01 00:13:41.477154
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.498718
142.250.74.228,True,443,alive,2024-07-01 00:13:41.520475
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.540977
142.250.74.228,True,443,alive,2024-07-01 00:13:41.562813
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.583529
142.250.74.228,True,443,alive,2024-07-01 00:13:41.605113
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.625488
142.250.74.228,True,443,alive,2024-07-01 00:13:41.648605
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.669378
142.250.74.228,True,443,alive,2024-07-01 00:13:41.691318
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.711815
142.250.74.228,True,443,alive,2024-07-01 00:13:41.736525
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.757276
142.250.74.228,True,443,alive,2024-07-01 00:13:41.778540
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.799137
142.250.74.228,True,443,alive,2024-07-01 00:13:41.820949
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.841941
142.250.74.228,True,443,alive,2024-07-01 00:13:41.863735
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.884625
142.250.74.228,True,443,alive,2024-07-01 00:13:41.905952
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.926974
142.250.74.228,True,443,alive,2024-07-01 00:13:41.948729
142.250.74.228,True,443,disconnected,2024-07-01 00:13:41.969178
142.250.74.228,True,443,alive,2024-07-01 00:13:41.991705
142.250.74.228,True,443,disconnected,2024-07-01 00:13:42.012791
