cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
142.250.74.228,True,443,alive,2024-07-01 00:10:00.151918
142.250.74.228,True,443,disconnected,2024-07-01 00:10:00.172660
142.250.74.228,True,443,alive,2024-07-01 00:10:00.194558
142.250.74.228,True,443,disconnected,2024-07-01 00:10:00.215134
142.250.74.228,True,443,alive,2024-07-01 00:10:00.237029
142.250.74.228,True,443,disconnected,2024-07-01 00:10:00.257856
142.250.74.228,True,443,alive,2024-07-01 00:10:00.279700
142.250.74.228,True,443,disconnected,2024-07-01 00:10:00.300721
142.250.74.228,True,443,alive,2024-07-01 00:10:00.326203
142.250.74.228,True,443,disconnected,2024-07-01 00:10:00.346778
142.250.74.228,True,443,alive,2024-07-01 00:10:00.368795
142.250.74.228,True,443,disconnected,2024-07-01 00:10:00.389537
142.250.74.228,True,443,alive,2024-07-01 00:10:00.417913
142.250.74.228,True,443,disconnected,2024-07-01 00:10:00.438902
142.250.74.228,True,443,alive,2024-07-01 00:10:00.460542
142.250.74.228,True,443,disconnected,2024-07-01 00:10:00.481358
142.250.74.228,True,443,alive,2024-07-01 00:10:00.502959
142.250.74.228,True,443,disconnected,2024-07-01 00:10:00.523980
142.250.74.228,True,443,alive,2024-07-01 00:10:00.541459
142.250.74.228,True,443,disconnected,2024-07-01 00:10:00.562575
142.250.74.228,True,443,alive,2024-07-01 00:10:00.583989
142.250.74.228,True,443,disconnected,2024-07-01 00:10:00.604519
142.250.74.228,True,443,alive,2024-07-01 00:10:00.626336
142.250.74.228,True,443,disconnected,2024-07-01 00:10:00.647276
142.250.74.228,True,443,alive,2024-07-01 00:10:00.669132
142.250.74.228,True,443,disconnected,2024-07-01 00:10:00.689621
142.250.74.228,True,443,alive,2024-07-01 00:10:00.711252
142.250.74.228,True,443,disconnected,2024-07-01 00:10:00.731867
142.250.74.228,True,443,alive,2024-07-01 00:10:00.754521
142.250.74.228,True,443,disconnected,2024-07-01 00:10:00.774772
142.250.74.228,True,443,alive,2024-07-01 00:10:00.797067
142.250.74.228,True,443,disconnected,2024-07-01 00:10:00.817506
142.250.74.228,True,443,alive,2024-07-01 00:10:00.842182
142.250.74.228,True,443,disconnected,2024-07-01 00:10:00.863057
142.250.74.228,True,443,alive,2024-07-01 00:10:00.885351
142.250.74.228,True,443,disconnected,2024-07-01 00:10:00.908003
142.250.74.228,True,443,alive,2024-07-01 00:10:00.932131
