attack_type,start_time,duration,src,target,protocol,src_port,dst_port,spoofed,packet_cnt,total_bytes,bot_id,cnc_ip,cnc_port
Scanning,2024-06-18 15:46:15.556538,0:23:44.562012,192.168.122.46,,tcp,,37215,no,199434,0,2a80f1107c3a480db9b95e345e82bb0949165c323248308a2bff892e28824af5,103.82.38.94,4554
