ip,port,is_new,packet_cnt,total_bytes,syn_cnt,fin_cnt,rst_cnt,start_time,end_time
156.42.41.11,37215,no,3,0,3,0,0,2024-06-27 10:02:39.415232,2024-06-27 10:02:39.415416
13.54.199.241,37215,yes,2,0,2,0,0,2024-06-27 10:04:35.880063,2024-06-27 10:04:35.880147
197.212.11.217,37215,yes,1,0,1,0,0,2024-06-27 10:04:35.880290,2024-06-27 10:04:35.880290
102.102.83.245,37215,yes,7,0,7,0,0,2024-06-27 10:04:35.880391,2024-06-27 10:04:35.881028
