attack_type,start_time,duration,src,target,protocol,src_port,dst_port,spoofed,packet_cnt,total_bytes,bot_id,cnc_ip,cnc_port
DP Attack,2024-06-18 11:09:23.009655,0:00:08.404665,,184.174.35.100,udp,,,no,1166,1203312,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
DP Attack,2024-06-18 10:01:59.563293,0:00:30.836266,,135.148.195.124,udp,,,no,4004,4132128,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
DP Attack,2024-06-18 12:11:15.595946,0:13:49.783896,,184.174.35.100,"udp,dns",,,no,4257,4393224,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
DP Attack,2024-06-18 12:36:35.864229,0:01:01.519218,,135.148.195.124,udp,,,no,7366,7601712,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
DP Attack,2024-06-18 10:20:17.663724,0:01:00.744266,,135.148.137.229,udp,,,no,7830,8080560,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
DP Attack,2024-06-18 10:32:03.788119,0:01:01.595083,,88.99.59.223,udp,,,no,7908,8161056,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
DP Attack,2024-06-18 12:52:23.596744,0:00:17.795719,,184.174.35.100,dns,,,no,835,861720,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
DP Attack,2024-06-18 11:52:33.578582,0:00:05.049022,,51.68.215.243,dns,,,no,690,712080,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
DP Attack,2024-06-18 12:33:16.270103,0:01:01.118314,,104.152.143.62,udp,,,no,7662,7907184,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
