ip,port,is_new,packet_cnt,total_bytes,syn_cnt,fin_cnt,rst_cnt,start_time,end_time
92.249.48.76,56744,no,365,0,364,0,1,2024-06-27 09:47:31.355724,2024-06-27 10:10:39.692108
