ip,port,is_new,packet_cnt,total_bytes,syn_cnt,fin_cnt,rst_cnt,start_time,end_time
80.94.71.0,37215,no,1,0,1,0,0,2024-06-19 10:13:22.712665,2024-06-19 10:13:22.712665
66.86.176.246,37215,no,4,0,4,0,0,2024-06-19 10:13:22.713006,2024-06-19 10:13:22.713474
156.198.121.206,37215,yes,1,0,1,0,0,2024-06-19 10:15:19.169258,2024-06-19 10:15:19.169258
79.204.251.0,37215,yes,2,0,2,0,0,2024-06-19 10:15:19.169308,2024-06-19 10:15:19.169351
156.125.166.72,37215,yes,2,0,2,0,0,2024-06-19 10:15:19.169402,2024-06-19 10:15:19.169445
197.197.182.59,37215,yes,2,0,2,0,0,2024-06-19 10:15:19.169498,2024-06-19 10:15:19.169548
