ip,port,is_new,packet_cnt,total_bytes,syn_cnt,fin_cnt,rst_cnt,start_time,end_time
103.167.88.191,43957,no,2113,3005,68,0,0,2024-06-19 10:13:20.759094,2024-06-19 12:14:40.667589
