cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
142.250.74.228,True,443,alive,2024-06-30 23:58:32.092762
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.115554
142.250.74.228,True,443,alive,2024-06-30 23:58:32.138910
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.161019
142.250.74.228,True,443,alive,2024-06-30 23:58:32.184647
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.206730
142.250.74.228,True,443,alive,2024-06-30 23:58:32.230700
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.254738
142.250.74.228,True,443,alive,2024-06-30 23:58:32.279663
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.301867
142.250.74.228,True,443,alive,2024-06-30 23:58:32.325464
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.350570
142.250.74.228,True,443,alive,2024-06-30 23:58:32.381639
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.403661
142.250.74.228,True,443,alive,2024-06-30 23:58:32.426890
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.448787
142.250.74.228,True,443,alive,2024-06-30 23:58:32.472607
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.494672
142.250.74.228,True,443,alive,2024-06-30 23:58:32.543983
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.566126
142.250.74.228,True,443,alive,2024-06-30 23:58:32.589283
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.612400
142.250.74.228,True,443,alive,2024-06-30 23:58:32.635268
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.657474
142.250.74.228,True,443,alive,2024-06-30 23:58:32.680495
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.702642
142.250.74.228,True,443,alive,2024-06-30 23:58:32.729288
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.751791
142.250.74.228,True,443,alive,2024-06-30 23:58:32.783449
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.805766
142.250.74.228,True,443,alive,2024-06-30 23:58:32.829301
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.851485
142.250.74.228,True,443,alive,2024-06-30 23:58:32.875005
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.897653
142.250.74.228,True,443,alive,2024-06-30 23:58:32.922612
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.946117
142.250.74.228,True,443,alive,2024-06-30 23:58:32.969863
142.250.74.228,True,443,disconnected,2024-06-30 23:58:32.992073
142.250.74.228,True,443,alive,2024-06-30 23:58:33.020016
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.042278
142.250.74.228,True,443,alive,2024-06-30 23:58:33.069663
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.092416
142.250.74.228,True,443,alive,2024-06-30 23:58:33.115471
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.137642
142.250.74.228,True,443,alive,2024-06-30 23:58:33.160991
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.183407
142.250.74.228,True,443,alive,2024-06-30 23:58:33.206824
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.229182
142.250.74.228,True,443,alive,2024-06-30 23:58:33.252496
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.274938
142.250.74.228,True,443,alive,2024-06-30 23:58:33.298297
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.320726
142.250.74.228,True,443,alive,2024-06-30 23:58:33.344100
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.366263
142.250.74.228,True,443,alive,2024-06-30 23:58:33.390395
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.412825
142.250.74.228,True,443,alive,2024-06-30 23:58:33.436324
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.458958
142.250.74.228,True,443,alive,2024-06-30 23:58:33.485524
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.508151
142.250.74.228,True,443,alive,2024-06-30 23:58:33.531379
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.553375
142.250.74.228,True,443,alive,2024-06-30 23:58:33.576882
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.599358
142.250.74.228,True,443,alive,2024-06-30 23:58:33.622594
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.644928
142.250.74.228,True,443,alive,2024-06-30 23:58:33.668409
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.690738
142.250.74.228,True,443,alive,2024-06-30 23:58:33.714165
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.736620
142.250.74.228,True,443,alive,2024-06-30 23:58:33.760680
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.783093
142.250.74.228,True,443,alive,2024-06-30 23:58:33.807271
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.829755
142.250.74.228,True,443,alive,2024-06-30 23:58:33.856847
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.879082
142.250.74.228,True,443,alive,2024-06-30 23:58:33.904388
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.926695
142.250.74.228,True,443,alive,2024-06-30 23:58:33.954249
142.250.74.228,True,443,disconnected,2024-06-30 23:58:33.976287
142.250.74.228,True,443,alive,2024-06-30 23:58:33.999838
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.022316
142.250.74.228,True,443,alive,2024-06-30 23:58:34.045611
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.068079
142.250.74.228,True,443,alive,2024-06-30 23:58:34.091537
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.113969
142.250.74.228,True,443,alive,2024-06-30 23:58:34.137165
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.159456
142.250.74.228,True,443,alive,2024-06-30 23:58:34.182487
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.204995
142.250.74.228,True,443,alive,2024-06-30 23:58:34.228390
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.250707
142.250.74.228,True,443,alive,2024-06-30 23:58:34.275013
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.297701
142.250.74.228,True,443,alive,2024-06-30 23:58:34.320633
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.343292
142.250.74.228,True,443,alive,2024-06-30 23:58:34.371482
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.393376
142.250.74.228,True,443,alive,2024-06-30 23:58:34.417001
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.439442
142.250.74.228,True,443,alive,2024-06-30 23:58:34.463017
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.485378
142.250.74.228,True,443,alive,2024-06-30 23:58:34.514156
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.536402
142.250.74.228,True,443,alive,2024-06-30 23:58:34.560717
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.582896
142.250.74.228,True,443,alive,2024-06-30 23:58:34.606401
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.628538
142.250.74.228,True,443,alive,2024-06-30 23:58:34.654907
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.677104
142.250.74.228,True,443,alive,2024-06-30 23:58:34.700692
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.722975
142.250.74.228,True,443,alive,2024-06-30 23:58:34.746676
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.768950
142.250.74.228,True,443,alive,2024-06-30 23:58:34.792154
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.814492
142.250.74.228,True,443,alive,2024-06-30 23:58:34.838303
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.860619
142.250.74.228,True,443,alive,2024-06-30 23:58:34.884411
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.906565
142.250.74.228,True,443,alive,2024-06-30 23:58:34.929587
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.951930
142.250.74.228,True,443,alive,2024-06-30 23:58:34.975224
142.250.74.228,True,443,disconnected,2024-06-30 23:58:34.997588
142.250.74.228,True,443,alive,2024-06-30 23:58:35.021155
142.250.74.228,True,443,disconnected,2024-06-30 23:58:35.043495
142.250.74.228,True,443,alive,2024-06-30 23:58:35.067125
