attack_type,start_time,duration,src,target,protocol,src_port,dst_port,spoofed,packet_cnt,total_bytes,bot_id,cnc_ip,cnc_port
DP Attack,2024-06-22 19:21:10.336940,0:01:01.315452,,90.200.150.29,dns,,,no,7172,7401504,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
DP Attack,2024-06-22 20:07:24.781024,0:01:00.871305,,90.200.150.29,dns,,,no,7072,7298304,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
DP Attack,2024-06-22 21:26:13.253934,0:00:30.574880,,70.70.70.9,dns,,,no,3702,3820464,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
DP Attack,2024-06-22 21:40:19.031668,0:03:53.740810,,76.183.11.105,"udp,dns",,,no,4224,4359168,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
