cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.249264
45.131.111.98,True,33966,disconnected,2024-06-30 14:55:57.261974
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.275103
45.131.111.98,True,33966,disconnected,2024-06-30 14:55:57.287240
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.303154
45.131.111.98,True,33966,disconnected,2024-06-30 14:55:57.315720
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.330391
45.131.111.98,True,33966,disconnected,2024-06-30 14:55:57.342625
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.358333
45.131.111.98,True,33966,disconnected,2024-06-30 14:55:57.370931
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.383750
45.131.111.98,True,33966,disconnected,2024-06-30 14:55:57.396257
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.408807
45.131.111.98,True,33966,disconnected,2024-06-30 14:55:57.421086
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.433629
45.131.111.98,True,33966,disconnected,2024-06-30 14:55:57.446142
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.459142
45.131.111.98,True,33966,disconnected,2024-06-30 14:55:57.471403
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.484666
45.131.111.98,True,33966,disconnected,2024-06-30 14:55:57.496995
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.510019
45.131.111.98,True,33966,disconnected,2024-06-30 14:55:57.522630
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.537541
45.131.111.98,True,33966,disconnected,2024-06-30 14:55:57.550187
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.562756
45.131.111.98,True,33966,disconnected,2024-06-30 14:55:57.574606
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.590137
45.131.111.98,True,33966,disconnected,2024-06-30 14:55:57.602034
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.617123
45.131.111.98,True,33966,disconnected,2024-06-30 14:55:57.631348
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.643887
45.131.111.98,True,33966,disconnected,2024-06-30 14:55:57.657331
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.673407
45.131.111.98,True,33966,disconnected,2024-06-30 14:55:57.686300
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.699630
45.131.111.98,True,33966,disconnected,2024-06-30 14:55:57.712074
45.131.111.98,True,33966,alive,2024-06-30 14:55:57.725009
