ip,port,is_new,packet_cnt,total_bytes,syn_cnt,fin_cnt,rst_cnt,start_time,end_time
93.123.85.119,4258,no,844,0,731,0,113,2024-06-20 10:39:06.051660,2024-06-20 11:51:54.739567
