ip,port,is_new,packet_cnt,total_bytes,syn_cnt,fin_cnt,rst_cnt,start_time,end_time
103.82.193.149,12345,no,2026,0,1602,0,424,2024-06-18 15:46:17.508647,2024-06-18 18:13:52.312167
