cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
45.131.111.98,True,33966,alive,2024-06-30 14:52:02.606796
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:02.619391
45.131.111.98,True,33966,alive,2024-06-30 14:52:02.634061
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:02.646461
45.131.111.98,True,33966,alive,2024-06-30 14:52:02.662087
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:02.674277
45.131.111.98,True,33966,alive,2024-06-30 14:52:02.687421
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:02.700233
45.131.111.98,True,33966,alive,2024-06-30 14:52:02.712939
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:02.725464
45.131.111.98,True,33966,alive,2024-06-30 14:52:02.738256
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:02.750376
45.131.111.98,True,33966,alive,2024-06-30 14:52:02.766297
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:02.778451
45.131.111.98,True,33966,alive,2024-06-30 14:52:02.793365
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:02.805974
45.131.111.98,True,33966,alive,2024-06-30 14:52:02.818975
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:02.856282
45.131.111.98,True,33966,alive,2024-06-30 14:52:02.869088
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:02.881850
45.131.111.98,True,33966,alive,2024-06-30 14:52:02.895429
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:02.908302
45.131.111.98,True,33966,alive,2024-06-30 14:52:02.921322
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:02.933907
45.131.111.98,True,33966,alive,2024-06-30 14:52:02.949031
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:02.961213
45.131.111.98,True,33966,alive,2024-06-30 14:52:02.977209
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:02.990439
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.003754
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.016768
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.030167
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.042772
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.056017
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.068736
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.081492
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.094220
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.107481
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.120942
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.134193
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.146774
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.163101
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.175232
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.192424
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.205293
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.225527
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.237870
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.250717
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.263240
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.278681
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.291365
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.306913
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.319185
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.332182
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.344515
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.358287
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.370462
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.384054
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.396451
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.408748
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.421320
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.434421
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.446890
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.459869
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.472291
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.485268
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.497864
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.510723
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.522877
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.538436
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.550523
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.563217
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.576045
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.590959
45.131.111.98,True,33966,disconnected,2024-06-30 14:52:03.603367
45.131.111.98,True,33966,alive,2024-06-30 14:52:03.616325
