ip,port,is_new,packet_cnt,total_bytes,syn_cnt,fin_cnt,rst_cnt,start_time,end_time
103.82.38.94,4554,no,78,0,72,0,6,2024-06-18 15:32:19.606101,2024-06-18 15:42:02.205852
156.154.39.174,37215,yes,1,0,1,0,0,2024-06-18 15:42:03.608057,2024-06-18 15:42:03.608057
156.207.180.38,37215,yes,1,0,1,0,0,2024-06-18 15:42:03.608814,2024-06-18 15:42:03.608814
156.37.8.73,37215,yes,1,0,1,0,0,2024-06-18 15:42:03.609678,2024-06-18 15:42:03.609678
41.90.4.251,37215,yes,1,0,1,0,0,2024-06-18 15:42:03.610754,2024-06-18 15:42:03.610754
