cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
142.250.74.228,True,443,alive,2024-06-30 23:49:02.404407
142.250.74.228,True,443,disconnected,2024-06-30 23:49:02.426303
142.250.74.228,True,443,alive,2024-06-30 23:49:02.450371
142.250.74.228,True,443,disconnected,2024-06-30 23:49:02.471014
142.250.74.228,True,443,alive,2024-06-30 23:49:02.492860
142.250.74.228,True,443,disconnected,2024-06-30 23:49:02.513173
142.250.74.228,True,443,alive,2024-06-30 23:49:02.535359
142.250.74.228,True,443,disconnected,2024-06-30 23:49:02.556342
142.250.74.228,True,443,alive,2024-06-30 23:49:02.581822
142.250.74.228,True,443,disconnected,2024-06-30 23:49:02.603487
142.250.74.228,True,443,alive,2024-06-30 23:49:02.621240
142.250.74.228,True,443,disconnected,2024-06-30 23:49:02.642656
142.250.74.228,True,443,alive,2024-06-30 23:49:02.675759
142.250.74.228,True,443,disconnected,2024-06-30 23:49:02.695583
142.250.74.228,True,443,alive,2024-06-30 23:49:02.716532
142.250.74.228,True,443,disconnected,2024-06-30 23:49:02.736977
142.250.74.228,True,443,alive,2024-06-30 23:49:02.760264
142.250.74.228,True,443,disconnected,2024-06-30 23:49:02.783853
142.250.74.228,True,443,alive,2024-06-30 23:49:02.807058
142.250.74.228,True,443,disconnected,2024-06-30 23:49:02.828610
142.250.74.228,True,443,alive,2024-06-30 23:49:02.850858
142.250.74.228,True,443,disconnected,2024-06-30 23:49:02.874855
142.250.74.228,True,443,alive,2024-06-30 23:49:02.897197
142.250.74.228,True,443,disconnected,2024-06-30 23:49:02.918124
142.250.74.228,True,443,alive,2024-06-30 23:49:02.942149
142.250.74.228,True,443,disconnected,2024-06-30 23:49:02.964025
142.250.74.228,True,443,alive,2024-06-30 23:49:02.985977
142.250.74.228,True,443,disconnected,2024-06-30 23:49:03.006308
142.250.74.228,True,443,alive,2024-06-30 23:49:03.029100
142.250.74.228,True,443,disconnected,2024-06-30 23:49:03.051100
142.250.74.228,True,443,alive,2024-06-30 23:49:03.072533
142.250.74.228,True,443,disconnected,2024-06-30 23:49:03.092350
142.250.74.228,True,443,alive,2024-06-30 23:49:03.115868
142.250.74.228,True,443,disconnected,2024-06-30 23:49:03.135536
142.250.74.228,True,443,alive,2024-06-30 23:49:03.157317
142.250.74.228,True,443,disconnected,2024-06-30 23:49:03.179530
142.250.74.228,True,443,alive,2024-06-30 23:49:03.201710
142.250.74.228,True,443,disconnected,2024-06-30 23:49:03.226960
142.250.74.228,True,443,alive,2024-06-30 23:49:03.249514
142.250.74.228,True,443,disconnected,2024-06-30 23:49:03.276005
142.250.74.228,True,443,alive,2024-06-30 23:49:03.308179
142.250.74.228,True,443,disconnected,2024-06-30 23:49:03.330782
142.250.74.228,True,443,alive,2024-06-30 23:49:03.351096
142.250.74.228,True,443,disconnected,2024-06-30 23:49:03.373843
142.250.74.228,True,443,alive,2024-06-30 23:49:03.402472
142.250.74.228,True,443,disconnected,2024-06-30 23:49:03.426631
142.250.74.228,True,443,alive,2024-06-30 23:49:03.457920
142.250.74.228,True,443,disconnected,2024-06-30 23:49:03.483344
142.250.74.228,True,443,alive,2024-06-30 23:49:03.520525
142.250.74.228,True,443,disconnected,2024-06-30 23:49:03.544119
142.250.74.228,True,443,alive,2024-06-30 23:49:03.573950
142.250.74.228,True,443,disconnected,2024-06-30 23:49:03.597347
142.250.74.228,True,443,alive,2024-06-30 23:49:03.623474
142.250.74.228,True,443,disconnected,2024-06-30 23:49:03.647306
