ip,port,is_new,packet_cnt,total_bytes,syn_cnt,fin_cnt,rst_cnt,start_time,end_time
146.185.209.82,47925,no,1516,0,796,0,720,2024-06-20 14:37:06.013490,2024-06-20 16:21:56.271974
