cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at,measure_start,measure_end
217.32.184.17,True,23,unknown,,2024-06-17 12:23:16,2024-06-17 15:53:37
217.32.184.17,True,23,unknown,,2024-06-18 09:54:52,2024-06-18 12:53:19
217.32.184.17,True,23,unknown,,2024-06-18 15:31:39,2024-06-18 15:42:05
217.32.184.17,True,23,unknown,,2024-06-18 15:45:31,2024-06-18 18:13:59
217.32.184.17,True,23,unknown,,2024-06-19 10:12:33,2024-06-19 12:15:05
217.32.184.17,True,23,unknown,,2024-06-20 10:38:15,2024-06-20 11:51:44
217.32.184.17,True,23,unknown,,2024-06-21 09:32:31,2024-06-21 10:42:08
