cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
142.250.74.228,True,443,alive,2024-06-30 23:51:13.197812
142.250.74.228,True,443,disconnected,2024-06-30 23:51:13.219927
142.250.74.228,True,443,alive,2024-06-30 23:51:13.241653
142.250.74.228,True,443,disconnected,2024-06-30 23:51:13.264999
142.250.74.228,True,443,alive,2024-06-30 23:51:13.289220
142.250.74.228,True,443,disconnected,2024-06-30 23:51:13.312058
142.250.74.228,True,443,alive,2024-06-30 23:51:13.336485
142.250.74.228,True,443,disconnected,2024-06-30 23:51:13.359484
142.250.74.228,True,443,alive,2024-06-30 23:51:13.383421
142.250.74.228,True,443,disconnected,2024-06-30 23:51:13.408133
142.250.74.228,True,443,alive,2024-06-30 23:51:13.439863
142.250.74.228,True,443,disconnected,2024-06-30 23:51:13.462337
142.250.74.228,True,443,alive,2024-06-30 23:51:13.486860
142.250.74.228,True,443,disconnected,2024-06-30 23:51:13.509245
142.250.74.228,True,443,alive,2024-06-30 23:51:13.538437
142.250.74.228,True,443,disconnected,2024-06-30 23:51:13.561728
142.250.74.228,True,443,alive,2024-06-30 23:51:13.585292
142.250.74.228,True,443,disconnected,2024-06-30 23:51:13.608719
142.250.74.228,True,443,alive,2024-06-30 23:51:13.633314
142.250.74.228,True,443,disconnected,2024-06-30 23:51:13.656417
142.250.74.228,True,443,alive,2024-06-30 23:51:13.681003
142.250.74.228,True,443,disconnected,2024-06-30 23:51:13.703569
142.250.74.228,True,443,alive,2024-06-30 23:51:13.814951
142.250.74.228,True,443,disconnected,2024-06-30 23:51:13.838992
142.250.74.228,True,443,alive,2024-06-30 23:51:13.863642
142.250.74.228,True,443,disconnected,2024-06-30 23:51:13.887118
142.250.74.228,True,443,alive,2024-06-30 23:51:13.925778
142.250.74.228,True,443,disconnected,2024-06-30 23:51:13.949782
142.250.74.228,True,443,alive,2024-06-30 23:51:13.974033
142.250.74.228,True,443,disconnected,2024-06-30 23:51:13.997209
142.250.74.228,True,443,alive,2024-06-30 23:51:14.059265
142.250.74.228,True,443,disconnected,2024-06-30 23:51:14.086736
142.250.74.228,True,443,alive,2024-06-30 23:51:14.110008
142.250.74.228,True,443,disconnected,2024-06-30 23:51:14.131529
142.250.74.228,True,443,alive,2024-06-30 23:51:14.154398
142.250.74.228,True,443,disconnected,2024-06-30 23:51:14.177875
142.250.74.228,True,443,alive,2024-06-30 23:51:14.201351
142.250.74.228,True,443,disconnected,2024-06-30 23:51:14.229267
142.250.74.228,True,443,alive,2024-06-30 23:51:14.254948
142.250.74.228,True,443,disconnected,2024-06-30 23:51:14.281501
142.250.74.228,True,443,alive,2024-06-30 23:51:14.338784
142.250.74.228,True,443,disconnected,2024-06-30 23:51:14.360781
142.250.74.228,True,443,alive,2024-06-30 23:51:14.473959
142.250.74.228,True,443,disconnected,2024-06-30 23:51:14.496002
142.250.74.228,True,443,alive,2024-06-30 23:51:14.524749
142.250.74.228,True,443,disconnected,2024-06-30 23:51:14.547385
142.250.74.228,True,443,alive,2024-06-30 23:51:14.572051
142.250.74.228,True,443,disconnected,2024-06-30 23:51:14.595995
142.250.74.228,True,443,alive,2024-06-30 23:51:14.622060
142.250.74.228,True,443,disconnected,2024-06-30 23:51:14.641717
142.250.74.228,True,443,alive,2024-06-30 23:51:14.710282
142.250.74.228,True,443,disconnected,2024-06-30 23:51:14.732428
142.250.74.228,True,443,alive,2024-06-30 23:51:14.755859
142.250.74.228,True,443,disconnected,2024-06-30 23:51:14.777396
142.250.74.228,True,443,alive,2024-06-30 23:51:14.800178
142.250.74.228,True,443,disconnected,2024-06-30 23:51:14.821585
142.250.74.228,True,443,alive,2024-06-30 23:51:14.888448
142.250.74.228,True,443,disconnected,2024-06-30 23:51:14.910397
142.250.74.228,True,443,alive,2024-06-30 23:51:14.933003
142.250.74.228,True,443,disconnected,2024-06-30 23:51:14.954997
142.250.74.228,True,443,alive,2024-06-30 23:51:15.045042
142.250.74.228,True,443,disconnected,2024-06-30 23:51:15.067103
142.250.74.228,True,443,alive,2024-06-30 23:51:15.090662
142.250.74.228,True,443,disconnected,2024-06-30 23:51:15.113211
142.250.74.228,True,443,alive,2024-06-30 23:51:15.136731
142.250.74.228,True,443,disconnected,2024-06-30 23:51:15.158837
142.250.74.228,True,443,alive,2024-06-30 23:51:15.182350
142.250.74.228,True,443,disconnected,2024-06-30 23:51:15.204862
