ip,port,is_new,packet_cnt,total_bytes,syn_cnt,fin_cnt,rst_cnt,start_time,end_time
92.249.48.84,56744,no,431,0,364,0,67,2024-06-24 15:21:02.521080,2024-06-24 15:44:28.243669
