cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
142.250.74.228,True,443,alive,2024-06-30 23:53:56.431533
142.250.74.228,True,443,disconnected,2024-06-30 23:53:56.452177
142.250.74.228,True,443,alive,2024-06-30 23:53:56.474080
142.250.74.228,True,443,disconnected,2024-06-30 23:53:56.494492
142.250.74.228,True,443,alive,2024-06-30 23:53:56.516092
142.250.74.228,True,443,disconnected,2024-06-30 23:53:56.536697
142.250.74.228,True,443,alive,2024-06-30 23:53:56.558128
142.250.74.228,True,443,disconnected,2024-06-30 23:53:56.578566
142.250.74.228,True,443,alive,2024-06-30 23:53:56.603578
142.250.74.228,True,443,disconnected,2024-06-30 23:53:56.623684
142.250.74.228,True,443,alive,2024-06-30 23:53:56.645538
142.250.74.228,True,443,disconnected,2024-06-30 23:53:56.666318
142.250.74.228,True,443,alive,2024-06-30 23:53:56.694600
142.250.74.228,True,443,disconnected,2024-06-30 23:53:56.717219
142.250.74.228,True,443,alive,2024-06-30 23:53:56.739445
142.250.74.228,True,443,disconnected,2024-06-30 23:53:56.761583
142.250.74.228,True,443,alive,2024-06-30 23:53:56.785272
142.250.74.228,True,443,disconnected,2024-06-30 23:53:56.806079
142.250.74.228,True,443,alive,2024-06-30 23:53:56.827515
142.250.74.228,True,443,disconnected,2024-06-30 23:53:56.848053
142.250.74.228,True,443,alive,2024-06-30 23:53:56.870082
142.250.74.228,True,443,disconnected,2024-06-30 23:53:56.890405
142.250.74.228,True,443,alive,2024-06-30 23:53:56.911636
142.250.74.228,True,443,disconnected,2024-06-30 23:53:56.932304
142.250.74.228,True,443,alive,2024-06-30 23:53:56.953674
142.250.74.228,True,443,disconnected,2024-06-30 23:53:56.973852
142.250.74.228,True,443,alive,2024-06-30 23:53:56.995505
142.250.74.228,True,443,disconnected,2024-06-30 23:53:57.016240
142.250.74.228,True,443,alive,2024-06-30 23:53:57.038450
142.250.74.228,True,443,disconnected,2024-06-30 23:53:57.058963
142.250.74.228,True,443,alive,2024-06-30 23:53:57.080717
142.250.74.228,True,443,disconnected,2024-06-30 23:53:57.101642
142.250.74.228,True,443,alive,2024-06-30 23:53:57.126134
142.250.74.228,True,443,disconnected,2024-06-30 23:53:57.146437
142.250.74.228,True,443,alive,2024-06-30 23:53:57.167870
142.250.74.228,True,443,disconnected,2024-06-30 23:53:57.188224
142.250.74.228,True,443,alive,2024-06-30 23:53:57.209727
142.250.74.228,True,443,disconnected,2024-06-30 23:53:57.230420
142.250.74.228,True,443,alive,2024-06-30 23:53:57.252047
142.250.74.228,True,443,disconnected,2024-06-30 23:53:57.272822
142.250.74.228,True,443,alive,2024-06-30 23:53:57.295008
142.250.74.228,True,443,disconnected,2024-06-30 23:53:57.315658
142.250.74.228,True,443,alive,2024-06-30 23:53:57.338205
