cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
142.250.74.228,True,443,alive,2024-06-30 23:55:19.820587
142.250.74.228,True,443,disconnected,2024-06-30 23:55:19.841325
142.250.74.228,True,443,alive,2024-06-30 23:55:19.862896
142.250.74.228,True,443,disconnected,2024-06-30 23:55:19.883348
142.250.74.228,True,443,alive,2024-06-30 23:55:19.905427
142.250.74.228,True,443,disconnected,2024-06-30 23:55:19.926187
142.250.74.228,True,443,alive,2024-06-30 23:55:19.947543
142.250.74.228,True,443,disconnected,2024-06-30 23:55:19.967749
142.250.74.228,True,443,alive,2024-06-30 23:55:19.992044
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.013449
142.250.74.228,True,443,alive,2024-06-30 23:55:20.035185
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.057510
142.250.74.228,True,443,alive,2024-06-30 23:55:20.081876
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.106547
142.250.74.228,True,443,alive,2024-06-30 23:55:20.130151
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.150616
142.250.74.228,True,443,alive,2024-06-30 23:55:20.172230
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.192217
142.250.74.228,True,443,alive,2024-06-30 23:55:20.209501
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.230142
142.250.74.228,True,443,alive,2024-06-30 23:55:20.251802
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.272297
142.250.74.228,True,443,alive,2024-06-30 23:55:20.293764
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.314463
142.250.74.228,True,443,alive,2024-06-30 23:55:20.335589
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.356047
142.250.74.228,True,443,alive,2024-06-30 23:55:20.377840
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.398682
142.250.74.228,True,443,alive,2024-06-30 23:55:20.421149
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.441617
142.250.74.228,True,443,alive,2024-06-30 23:55:20.463611
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.486024
142.250.74.228,True,443,alive,2024-06-30 23:55:20.509522
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.532957
142.250.74.228,True,443,alive,2024-06-30 23:55:20.555403
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.575895
142.250.74.228,True,443,alive,2024-06-30 23:55:20.597637
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.618371
142.250.74.228,True,443,alive,2024-06-30 23:55:20.639925
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.660756
142.250.74.228,True,443,alive,2024-06-30 23:55:20.678335
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.699066
142.250.74.228,True,443,alive,2024-06-30 23:55:20.721073
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.741623
142.250.74.228,True,443,alive,2024-06-30 23:55:20.764580
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.785136
142.250.74.228,True,443,alive,2024-06-30 23:55:20.809513
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.829950
142.250.74.228,True,443,alive,2024-06-30 23:55:20.850427
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.870892
142.250.74.228,True,443,alive,2024-06-30 23:55:20.898310
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.918872
142.250.74.228,True,443,alive,2024-06-30 23:55:20.940806
142.250.74.228,True,443,disconnected,2024-06-30 23:55:20.961280
142.250.74.228,True,443,alive,2024-06-30 23:55:20.982879
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.003569
142.250.74.228,True,443,alive,2024-06-30 23:55:21.025251
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.045779
142.250.74.228,True,443,alive,2024-06-30 23:55:21.063413
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.084280
142.250.74.228,True,443,alive,2024-06-30 23:55:21.105366
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.126022
142.250.74.228,True,443,alive,2024-06-30 23:55:21.147556
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.168258
142.250.74.228,True,443,alive,2024-06-30 23:55:21.190028
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.210952
142.250.74.228,True,443,alive,2024-06-30 23:55:21.233194
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.254064
142.250.74.228,True,443,alive,2024-06-30 23:55:21.275487
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.296283
142.250.74.228,True,443,alive,2024-06-30 23:55:21.320792
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.341530
142.250.74.228,True,443,alive,2024-06-30 23:55:21.362941
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.383600
142.250.74.228,True,443,alive,2024-06-30 23:55:21.405683
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.426345
142.250.74.228,True,443,alive,2024-06-30 23:55:21.448217
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.468739
142.250.74.228,True,443,alive,2024-06-30 23:55:21.490568
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.511385
142.250.74.228,True,443,alive,2024-06-30 23:55:21.533075
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.553607
142.250.74.228,True,443,alive,2024-06-30 23:55:21.576014
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.596511
142.250.74.228,True,443,alive,2024-06-30 23:55:21.619584
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.640183
142.250.74.228,True,443,alive,2024-06-30 23:55:21.664782
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.685076
142.250.74.228,True,443,alive,2024-06-30 23:55:21.714421
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.735441
142.250.74.228,True,443,alive,2024-06-30 23:55:21.757273
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.777722
142.250.74.228,True,443,alive,2024-06-30 23:55:21.799331
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.819664
142.250.74.228,True,443,alive,2024-06-30 23:55:21.840922
142.250.74.228,True,443,disconnected,2024-06-30 23:55:21.861643
142.250.74.228,True,443,alive,2024-06-30 23:55:21.879197
