attack_type,start_time,duration,src,target,protocol,src_port,dst_port,spoofed,packet_cnt,total_bytes,bot_id,cnc_ip,cnc_port
DP Attack,2024-06-20 14:39:45.057344,1:39:20.541429,,192.168.122.1,dns,,,no,66,3072,8260e2819d2c243f3b7ee643c88975b68275fe6df5656c0f783a4c558331a955,154.204.178.164,61189
