ip,port,is_new,packet_cnt,total_bytes,syn_cnt,fin_cnt,rst_cnt,start_time,end_time
158.160.165.142,4258,no,8051,0,4051,0,4000,2024-06-26 09:46:07.435786,2024-06-26 15:49:10.815267
