attack_type,start_time,duration,src,target,protocol,src_port,dst_port,spoofed,packet_cnt,total_bytes,bot_id,cnc_ip,cnc_port
DP Attack,2024-06-19 10:19:55.238363,0:01:01.357322,,88.199.163.94,udp,,,no,7596,7839072,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
DP Attack,2024-06-19 10:21:29.364896,0:01:01.226190,,89.42.88.42,udp,,,no,7434,7671888,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
DP Attack,2024-06-19 10:32:14.986295,0:04:41.623983,,70.70.70.5,dns,,,no,7590,7832880,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
DP Attack,2024-06-19 11:46:36.485855,0:06:12.103523,,35.159.29.195,udp,,,no,14772,15244704,a9ce0201536afb380206d2ef843eaa025490a268179a115451b344adc594bae2,45.95.169.138,322
