attack_type,start_time,duration,src,target,protocol,src_port,dst_port,spoofed,packet_cnt,total_bytes,bot_id,cnc_ip,cnc_port
DP Attack,2024-06-28 09:58:24.383068,0:01:00.003622,,67.213.208.20,udp,,,no,2829,2192156,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 12:58:27.403748,0:13:40.982111,,212.102.40.182,tcp,,,no,4808,3269440,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 10:34:18.403478,0:00:09.999122,,67.213.208.77,udp,,,no,465,4402,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
DP Attack,2024-06-28 13:55:31.395854,0:00:59.148328,,67.213.208.43,udp,,,no,2394,2529936,114187eba041719065c8ebd1f441b959077f28ff6fcf46a15d0d1f660514e74e,152.89.244.142,33335
